fps,memory,renderTime,timestamp,userAgent,id,time_seconds
1,69.00919818878174,20.600000001490116,2025-09-02 19:56:58.479000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018482k6g5jdtbz,4.779
36,106.92354583740234,20.600000001490116,2025-09-02 19:56:58.481000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430184856bwj3zu1l,4.781
36,106.92354583740234,16.5,2025-09-02 19:56:58.505000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018507p6bneuruj,4.805
36,106.92354583740234,19.899999998509884,2025-09-02 19:56:58.536000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018538jye2ia4f6,4.836
36,106.92354583740234,16.800000000745058,2025-09-02 19:56:58.561000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430185649866n7boy,4.861
36,106.92354583740234,20.199999999254942,2025-09-02 19:56:58.591000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430185938mxkhjd2x,4.891
36,106.92354583740234,22.699999999254942,2025-09-02 19:56:58.619000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018620q9uy57ku8,4.919
36,106.92354583740234,15.699999999254942,2025-09-02 19:56:58.642000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430186439yibzskn6,4.942
36,106.92354583740234,20.700000002980232,2025-09-02 19:56:58.672000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018673wh2e2tviy,4.972
36,106.92354583740234,16.800000000745058,2025-09-02 19:56:58.693000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018695mn5uy3zk1,4.993
36,106.92354583740234,21.199999999254942,2025-09-02 19:56:58.726000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430187307ajr9kj9n,5.026
36,106.92354583740234,15.400000002235174,2025-09-02 19:56:58.749000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018751xy094bws3,5.049
36,106.92354583740234,20.300000000745058,2025-09-02 19:56:58.774000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018775jrvrftpb6,5.074
36,106.92354583740234,20.199999999254942,2025-09-02 19:56:58.803000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018805zcsdrxttc,5.103
36,106.92354583740234,15.0,2025-09-02 19:56:58.829000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430188322c1vqq577,5.129
36,106.92354583740234,19.899999998509884,2025-09-02 19:56:58.854000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430188561k1gw47ga,5.154
36,106.92354583740234,16.300000000745058,2025-09-02 19:56:58.878000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430188802n0d33r9l,5.178
36,106.92354583740234,18.800000000745058,2025-09-02 19:56:58.907000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018908tsydq5w23,5.207
36,106.92354583740234,17.399999998509884,2025-09-02 19:56:58.927000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430189304lm7nvmhl,5.227
36,106.92354583740234,19.800000000745058,2025-09-02 19:56:58.958000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018959rn6pqhvm6,5.258
36,106.92354583740234,17.199999999254942,2025-09-02 19:56:58.980000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843018984wgzm5akxp,5.28
36,106.92354583740234,20.399999998509884,2025-09-02 19:56:59.012000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019015cubb2lq9c,5.312
36,106.92354583740234,18.0,2025-09-02 19:56:59.040000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430190426vumlmrv8,5.34
36,106.92354583740234,16.200000002980232,2025-09-02 19:56:59.064000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019067fwoxxx7c9,5.364
36,106.92354583740234,18.600000001490116,2025-09-02 19:56:59.092000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019093xhldsdmkf,5.392
36,106.92354583740234,16.100000001490116,2025-09-02 19:56:59.118000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019119zlvry4ug1,5.418
36,106.92354583740234,21.100000001490116,2025-09-02 19:56:59.146000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430191494u7okkamf,5.446
36,106.92354583740234,16.700000002980232,2025-09-02 19:56:59.171000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019173qwk51nh3x,5.471
36,106.92354583740234,20.300000000745058,2025-09-02 19:56:59.195000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17568430191974maq8b813,5.495
36,106.92354583740234,16.100000001490116,2025-09-02 19:56:59.222000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019223rj2gqtl27,5.522
36,106.92354583740234,18.199999999254942,2025-09-02 19:56:59.251000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175684301925305osowwql,5.551
36,106.92354583740234,19.599999997764826,2025-09-02 19:56:59.274000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019276xl8y86s9n,5.574
36,106.92354583740234,16.799999997019768,2025-09-02 19:56:59.300000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019302ad3a35xkw,5.6
36,106.92354583740234,20.399999998509884,2025-09-02 19:56:59.325000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019327jnorvs3ea,5.625
36,106.92354583740234,16.0,2025-09-02 19:56:59.351000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019353qh0y5wxsd,5.651
36,106.92354583740234,19.699999999254942,2025-09-02 19:56:59.378000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019381uhwz8pr1s,5.678
36,106.92354583740234,16.599999997764826,2025-09-02 19:56:59.404000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1756843019406e8zmupsrg,5.704
