fps,memory,renderTime,timestamp,userAgent,id,time_seconds
18,250.80200290679932,8.5,2025-09-11 19:16:02.329000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162563sldlkxhsd,7.506
23,231.6918659210205,6.299999998882413,2025-09-11 19:15:56.052000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162566chbbgqdgg,1.229
23,231.6918659210205,7.099999999627471,2025-09-11 19:15:56.073000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162571yvdwifpe9,1.25
23,231.6918659210205,6.099999999627471,2025-09-11 19:15:56.143000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181625756p6913xty,1.32
23,231.6918659210205,7.200000001117587,2025-09-11 19:15:56.167000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162581kt89tv56u,1.344
23,231.6918659210205,6.0,2025-09-11 19:15:56.222000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162582mnkar7ede,1.399
23,231.6918659210205,6.900000000372529,2025-09-11 19:15:56.242000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162584t1calp4lw,1.419
23,231.6918659210205,5.199999999254942,2025-09-11 19:15:56.287000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162585cy5m8ewa0,1.464
23,231.6918659210205,7.0,2025-09-11 19:15:56.308000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162596rc7oijlia,1.485
23,231.6918659210205,5.0,2025-09-11 19:15:56.354000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162597u7encm2d8,1.531
23,231.6918659210205,7.099999999627471,2025-09-11 19:15:56.375000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",17576181625981au0a4j9b,1.552
23,231.6918659210205,5.099999999627471,2025-09-11 19:15:56.420000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",175761816260075m5qz9q5,1.597
23,231.6918659210205,7.299999998882413,2025-09-11 19:15:56.442000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162602yko94wkgj,1.619
23,231.6918659210205,5.099999999627471,2025-09-11 19:15:56.496000+00:00,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",1757618162604p8s7op94m,1.673
